id	target	sty0	sty1	exy0	exy1	snippet
6170	0	0.756917814205	0.243082185795	0.988308154592	0.0116918454083	Probably the worst film I've ever seen, the acting and story were terrible and I almost fell asleep.
6812	0	0.680446077644	0.319553922356	0.750882541026	0.249117458974	I hope everyone that was involved in this movie burns and rots in the darkest circle of hell.<br /><br />Damn this disgusting waste of time.<br /><br />I pray every day that this movie is just a figment of my imagination.
24204	1	0.19293310515	0.80706689485	0.288551592158	0.711448407842	Edison Chen as the Hit-man is incredible; he proves that he isn't just any pretty face.
9365	1	0.154415240504	0.845584759496	0.26721163115	0.73278836885	7/10
22415	1	0.305946690002	0.694053309998	0.0369908435732	0.963009156427	Jeremy Northam is perfectly cast and the adorable Lucy Liu is convincingly mysterious as the foxy lady who appears to be on his side.
12782	1	0.259471071991	0.740528928009	0.0981368736115	0.901863126389	The b-boy battle scene at the Roxy nightclub (a real-life, real-time competition between the legendary Rock Steady Crew and the NYC Breakers) is just as essential to a hip-hop fan's archives as any classic album.
16630	1	0.196622243948	0.803377756052	0.0457539282447	0.954246071755	Vincent Cassel plays the part of Paul, an ex-con assigned to an office job where he meets Carla, a secretary who is Âquite deaf', when she has her hearing aids in Âvery deafÂ when not (played by Emmanuelle Devos).
24560	1	0.226120771213	0.773879228787	0.117837163682	0.882162836318	she is really very happy that she finally gets to show the whole world herself and her wonderful showgirls skills.
2303	1	0.51765647221	0.48234352779	0.343984130297	0.656015869703	I you are used to watching Hollywood "action" movies, and use that as a standard to rate this movie, you are bound to be disappointed.
11539	0	0.252462748493	0.747537251507	0.314933457018	0.685066542982	Alan King himself is fairly likable, as is the subplot about being an extra in the movies.
17843	1	0.253462770331	0.746537229669	0.0771812999161	0.922818700084	Ned Beatty, Ronny Cox, Jon Voight and Burt Reynolds make for an interesting group of individuals who are hell bent on canoing down the Cahulawassee river and the unfortunate series of events that transpires upon them all.
9971	0	0.74206586853	0.25793413147	0.712673174507	0.287326825493	That's what kept me from turning it off.
1119	0	0.791909408544	0.208090591456	0.89338570828	0.10661429172	I was sadly disappointed by this film due to the fact that it felt false and the characters were not strong enough to carry the films pretty weak attempt at horror.
13017	0	0.30100051764	0.69899948236	0.436690297789	0.563309702211	Alfred Hitchcock invented any kind of thriller you could think of:he set the standards so high that any director who makes a suspense movie will be fatally compared to him.<br /><br />The main subject of this Bullock vehicle ,all the ideas,almost everything was already in Hitchcock's classic " Rope":the two students who commit a gratuitous crime, Nietsche's philosophy,and the clues that the boys disseminate ,the Master was the first to transfer them to the screen.And with an eighty-minute movie which was a technical riveting tour de force.<br /><br />"Murder by numbers " does not take place in a single room,like "the rope" ,mind you.And ,what a supreme originality,it pits two cops against the evil youngsters;and ,you would never guess it,these two cops are very different:actually,Bullock plays the part of woman living like a man ,and her partner (Chaplin) is as shy as a clueless girlie.The two boys' performances are not really mind-boggling ,not as good ,as ,say ,that of Edward Norton in "primal fear" .<br /><br />Well,you know ," Rope" was so good ....
9199	1	0.286466552873	0.713533447127	0.498899138337	0.501100861663	Gwyneth Paltrow shines in this early showcase for her British accent, and the cast assembled around her all lap up the dialogue.
7098	0	0.291166742184	0.708833257816	0.228088841222	0.771911158778	This documentary is at its best when it is simply showing the ayurvedic healers' offices and treatment preparation.
9887	1	0.332986289268	0.667013710732	0.353081999172	0.646918000828	<br /><br />It is original, although reminded me a little of two other French films, Vidocq and City of Lost Children, mostly for the colouring but also for the edgy quality of the close ups of the characters.<br /><br />Set in a prison cell but do not let this put you off, this film seemingly goes further than many a multi locationed blockbuster.<br /><br />Always interesting, with the perennial 'Black Arts' well to the fore and very good characterisation making some only too believable!
16358	1	0.258683602782	0.741316397218	0.0922200911369	0.907779908863	The Sunshine Boys is one of my favorite feel good movies.
15692	1	0.181093135065	0.818906864935	0.368292840748	0.631707159252	When Muni becomes a man of property he takes a Chinese second trophy wife who causes him a lot of grief.
23477	0	0.418340902915	0.581659097085	0.27605947339	0.72394052661	Also Blank Check won't be remembered in the 00s either simply due to the fact that it will be overshadowed by pixar's films.
13061	1	0.3085248517	0.6914751483	0.425144273329	0.574855726671	Example of how a World War 2 documentary should be made,using first hand accounts from actual troops and civilians whom participated in this awful conflict,and archived footage gathered from around the time .I caught this on a re-run on the History channel about a year and a half back,with no knowledge really of the Second World War at the time,but it enveloped me,and now I consider myself a World War 2 buff,watching and reading any and all that I can find about it,but nothing comes close to this landmark documentary,definitely worth buying the boxed set of.............<br /><br />This is quite simply documentary making of the very highest standard.
9267	0	0.51752966295	0.48247033705	0.855136382079	0.144863617921	It seems like more consideration has gone into the IMDb reviews of this film than went into the source.<br /><br />Here's a review without pretensions:<br /><br />Just when you think nothing is going to happen, it doesn't.<br /><br />Dress it up any way you like, this is a dull film, full of unengaging characters doing very little of interest.<br /><br />One to put on if you want to convince an impressionable emo chick that you're like, so deep, man.<br /><br />Not something to watch for your own pleasure though.<br /><br />Unless.<br /><br />You're.<br /><br />Pretentious.
20647	0	0.654466266248	0.345533733752	0.897382262271	0.102617737729	The cheesy cuts and effects were painful to watch.
20904	0	0.497970783711	0.502029216289	0.592744386006	0.407255613994	Not only that but the two Wayan brothers played as two of four primary characters, without them its just a farce and a sad one.<br /><br />SP<br /><br />
12611	0	0.781900645688	0.218099354312	0.985576438126	0.0144235618739	This is by far the worst movie i have ever seen.
7489	1	0.240671186407	0.759328813593	0.0997559355728	0.900244064427	This is one of the best of both the "criminals in love" and "women's prison" genres and has some of the best hard-boiled dialogue ever written.
24723	1	0.255933981554	0.744066018446	0.127982989098	0.872017010902	We gradually learn Wai's inner-conflict stems from his father's police corruption background, evoking demons handy in the relentless pursuit that ensues.<br /><br />A minor body count transpires, as Edison seems to consider taking prisoners a no-no.
2736	0	0.346415084799	0.653584915201	0.556576799716	0.443423200284	Which in itself is also ridiculous: 'So-and-so is the real killer - plus her as well - also him!
14395	1	0.200067369984	0.799932630016	0.0904664708946	0.909533529105	The movies were not very good, it makes clear, but his marketing of them was brilliant, and he appears to have been a sweet, hardworking family man.
7080	0	0.794747968045	0.205252031955	0.909727036777	0.090272963223	burn the movie and save the kids.
3480	0	0.445099144608	0.554900855392	0.778219577201	0.221780422799	I don't know where to begin.
7327	1	0.246665591764	0.753334408236	0.0458390136188	0.954160986381	But it gives a warm feelings of anything is possible if you set your heart in.<br /><br />It is amazing to see those young actors who still look about the same after so many years.
3246	0	0.581168539346	0.418831460654	0.489451095608	0.510548904392	the naming of his car I all so though was a little untastful for a kids movie.
6376	1	0.287242165316	0.712757834684	0.0872775279961	0.912722472004	I first flicked onto the LoG accidentally one night while waching television: since then, I have never missed an episode.<br /><br />It's humour is very weird, like a cross between Brass Eye's social commentary, the Fast Show's excellent one-liners, and an amazing plot that seems to develop each week without ever going anywhere.
6065	0	0.462523682978	0.537476317022	0.285438890665	0.714561109335	Dont get me wrong, B5 the series is by far the best TV series ever, but if i was an exec seeing this movie, i wouldnt have ordered the series.
3368	1	0.243658503017	0.756341496983	0.142139536605	0.857860463395	But at the center of it all is the magnificent Louise Brooks.
8888	1	0.233684314954	0.766315685046	0.241400696332	0.758599303668	The plot is interesting and unpredictable - each of the characters is very well developed and interesting - there is also a little action, so if you don't like all the sentiments you'd also come to your costs - .
12696	1	0.440674243444	0.559325756556	0.551785386315	0.448214613685	Bad features: None, although the revamped Mystery Machine is pretty close at times.<br /><br />Well done Warner Bros.
11307	0	0.530062503127	0.469937496873	0.756124913073	0.243875086927	Stuff they might have played in an Ibiza disco when Lommel was still young enough to shake his booty.<br /><br />Unlike other zombies, Lommel's girls speak and function as normal... er, I mean, as they did before becoming zombified.
21719	1	0.124519508916	0.875480491084	0.0777497553506	0.922250244649	He is, in my oppinion, the greatest of all time.
21726	1	0.69559002332	0.30440997668	0.936514419004	0.0634855809962	I mean that in a good way though.It was stupid on purpose, and was one of the better "stupid" movies I've seen.
1340	0	0.164468101117	0.835531898883	0.179866663941	0.820133336059	<br /><br />The pace is a bit too fast as well.
5056	1	0.253204338952	0.746795661048	0.0406037665998	0.9593962334	April Love is light and easy to watch, a feel good movie.
7645	0	0.817348770921	0.182651229079	0.926593365269	0.0734066347311	The plot was ridiculous and didn't even make sense and left too much unexplained, the gore was hilarious rather then horrifying, and what was with the cartoon style sound effects ?
12702	1	0.233715250331	0.766284749669	0.159955562702	0.840044437298	One of the most interesting parts in this film is the cross cultural introduction of factory workers and Mardi Gras revelers to each other through pictures.
13055	1	0.721941493527	0.278058506473	0.655360639914	0.344639360086	I can not, in my right mind, think that this movie was made for people to take it seriously.
5527	1	0.555378981479	0.444621018521	0.350015181112	0.649984818888	I'll be honest with you...I liked this movie.
14628	0	0.492717927049	0.507282072951	0.744866031388	0.255133968612	It is based on a concept that has run through all three of the major religions of the world (the Bible Code, the Torah Code and the Code in the Koran) and is so questionable as to be laughable.
23155	0	0.227036924883	0.772963075117	0.146912224093	0.853087775907	It's a haunting tale of 4 people who go into a haunted house and with the simple trick of sound and movements, it terrified people.
1633	0	0.153190850796	0.846809149204	0.483917030921	0.516082969079	O'Shea is fine in the part, but certainly was no box office.<br /><br />As London is covering the war, he meets up with a Captain Tanaka who is played by Leonard Strong, an actor who specialized in Orientals and played a ton of them in World War II.
14228	1	0.239526644824	0.760473355176	0.121027482362	0.878972517638	It is one of a few movies that deserves to come a face to face match to Steven Chow's Shaolin Soccer.
18155	1	0.739735101465	0.260264898535	0.944525398749	0.0554746012511	If they didn't have those actors the film would have been lost and boring.
9499	0	0.520988277489	0.479011722511	0.799045628935	0.200954371065	The story is about a troupe of idiotic children making prank phone calls to a psycho which is always a good idea.
23551	0	0.433390209793	0.566609790207	0.625866848468	0.374133151532	As it is, the likelihood of her ever getting up on stage is slim.
2430	1	0.187698547632	0.812301452368	0.2044858172	0.7955141828	His character, his differences with his father, his love for his family, his desire to stand on his own, his failure, his ego.. Akshaye Khanna completely justifies the role of Harilal.
8525	1	0.220951189226	0.779048810774	0.0452506371059	0.954749362894	The way Delhi is shown is very good and gives a fresh feeling.<br /><br />so let's cut it out and sum it up.<br /><br />Story: A very common story carried very well and transformed to a wonderful experience.<br /><br />Music: Well, as it was Himesh Reshammiya creation, so I did not expect much but still I liked couple of songs of the movie including the Qawwali.<br /><br />Acting: Abhay Deol was the most impressive, very natural and innocent acting but he should stay away from singing in the songs.
14716	1	0.659401938458	0.340598061542	0.81506933189	0.18493066811	They did that on purpose!!
15026	1	0.637031044955	0.362968955045	0.650184674333	0.349815325667	I would have to say that out of all the kids movies I saw back then,, this one stuck out more than all of them and after only seeing it once, I really hoped I would get to see it again.
9067	0	0.497498732829	0.502501267171	0.554855482465	0.445144517535	This is a sad state of affairs.
11681	1	0.25384482088	0.74615517912	0.367684679376	0.632315320624	<br /><br />I have to give extra credits to Claire Danes.
16106	1	0.150525819961	0.849474180039	0.136687100182	0.863312899818	I voted this a 10 out of 10 simply because it is the best animated story I have been able to see in quite some time.
18157	1	0.704975112146	0.295024887854	0.746591236297	0.253408763703	What a shame .
18230	1	0.231599607985	0.768400392015	0.0970220278052	0.902977972195	Kyle's laugh is truly infecting, and offers a little eye-candy for the ladies as well (as does Matt).
21284	0	0.417845704696	0.582154295304	0.706814332734	0.293185667266	And like a lot of creature movies, this one ends with an extremely high body count.
13095	1	0.299097395565	0.700902604435	0.288444730681	0.711555269319	Great script, good one-liners, fine acting.
2375	1	0.233444130766	0.766555869234	0.229973726898	0.770026273102	One of my big favourites.
20772	0	0.208869468696	0.791130531304	0.0770504393624	0.922949560638	Great fun for the whole family!
108	1	0.184934936603	0.815065063397	0.277666712492	0.722333287508	He is goodness and purity fortified by love, and his acts change the people he encounters, as much as the miracle working dove.
15532	0	0.850546382867	0.149453617133	0.99618731615	0.00381268384967	What a waste.
24799	0	0.465700106462	0.534299893538	0.641010286629	0.358989713371	Look fast for Deborah Harry as Dafoe's less than forthcoming neighbor.
17987	1	0.187391159391	0.812608840609	0.32933547543	0.67066452457	the storyline is clever and when all your questions are answered watching one episode, 100 more are raised.
19557	0	0.682936597627	0.317063402373	0.79089093534	0.20910906466	if my grandma did films they would probably do much better figure than this one... incredible bad... the main characters (the mom, the dad and son) are OK.
11220	1	0.530742068706	0.469257931294	0.45414894246	0.54585105754	I thought this movie was LOL funny.
23648	0	0.208340213319	0.791659786681	0.325396512599	0.674603487401	Humor?
15248	1	0.264342977646	0.735657022354	0.145307735188	0.854692264812	Well, magic works in mysterious ways.
24383	0	0.17915225621	0.82084774379	0.17537896791	0.82462103209	(one exception : Ned Beattie"s nice and simple way of playing the hit man).
12847	1	0.429837352644	0.570162647356	0.562000500954	0.437999499046	Very good drama about a young girl who attempts to unravel a series of horrible crimes.
7271	1	0.248011735866	0.751988264134	0.143438732806	0.856561267194	This film, as low budget as it may be, is one of the best psychological thrillers I've ever seen.
5047	1	0.319224061677	0.680775938323	0.170637774325	0.829362225675	I saw this Australian film about 10 years ago and have never forgotten it.
10902	0	0.131094309206	0.868905690794	0.454702186067	0.545297813933	!<br /><br />A 0.2 out of 10!
21440	1	0.369174227482	0.630825772518	0.834844909664	0.165155090336	This has been played so often that it's starting to skip; no joke!
11745	0	0.447559209599	0.552440790401	0.587754946315	0.412245053685	As an ex-teacher(!)
340	0	0.219267600613	0.780732399387	0.428429690152	0.571570309848	But authors had in mind something else... :( We are big and beautiful country with intelligent people living here.
643	1	0.353521213251	0.646478786749	0.546224411511	0.453775588489	In that picture he appeared quite dubious to his role of villain.
7917	0	0.719880623329	0.280119376671	0.860694530627	0.139305469373	A much better choice than the embarrassingly bad Legend of Frosty the Snowman.
12031	0	0.486022998015	0.513977001985	0.727221267746	0.272778732254	In my humble opinion, The 42 foot mummy should have been 8-10 feet and improved the plot by taking out the mystic and replacing him with several people who want to denigh the facts and want DNA samples for evil reasons.
10804	0	0.323659340334	0.676340659666	0.541276777873	0.458723222127	1 out of 5 stars.
12261	1	0.116674358673	0.883325641327	0.26721163115	0.73278836885	8/10.
1033	0	0.235590806452	0.764409193548	0.482396451453	0.517603548547	As if people learn.
10554	0	0.778242856227	0.221757143773	0.977255602072	0.0227443979276	the three main killings in the movie are just so weak that you wonder how stupid can the makers of this movie be.
19612	0	0.537426876334	0.462573123666	0.79537237819	0.20462762181	After the already disappointing "Final Conflict", the series hits rock-bottom with this very weak fourth entry.
1504	0	0.703955858966	0.296044141034	0.987583156738	0.0124168432622	Not the worst film I've ever seen on MST3K, but down there in the bottom ranks, definitely.
21994	0	0.712126625641	0.287873374359	0.661763376348	0.338236623652	How they ever got some known name actors to take on this project is amazing.<br /><br />Many people have complained that it was shot on 'cheap' video cameras.
15528	0	0.116674358673	0.883325641327	0.26721163115	0.73278836885	3/10
1427	1	0.188536477462	0.811463522538	0.127734123193	0.872265876807	Kitty Carlisle is quite good as well.
5534	0	0.793595284903	0.206404715097	0.776563847235	0.223436152765	<br /><br />Needing the money to pay for gas to get home to his parents for Thanksgiving Trent gets a call on his cellphone from Miya to pick her up at a local diner to get his money back.
23334	1	0.310396329622	0.689603670378	0.53495669309	0.46504330691	He says, "Who wants food?"
7451	0	0.18534980184	0.81465019816	0.2563487047	0.7436512953	My personal rating is 10/10.
22628	0	0.786969315023	0.213030684977	0.635440855264	0.364559144736	Of course when I saw this movie at the video store I thought I would enjoy it; unfortunately, I didn't.
10558	1	0.256600513316	0.743399486684	0.176759567672	0.823240432328	let me say that i love Adam Sandler, watching reign over me i was paying close attention to his acting<br /><br />when he raises his voice, i cant help but think of happy gilmore yelling at a golf ball, then i snap back as Adam Sandler sucks me in<br /><br />Reign over Me is a great film, a film that comes off slow at first with you expecting emotion in every scene<br /><br />Don Cheadle always does a great job and is no exception here with some truly great lines and is worthy of an Oscar in any movie he does<br /><br />adam sandler was amazing in so many ways not only was this his most dramatic/best acted film of his career.
16524	1	0.267078885595	0.732921114405	0.143317131836	0.856682868164	Although the point is made early and often and the film sags a bit in the middle, Offside makes a telling point about a society where a political elite with a medieval social mentality has to contend with an growing group of educated and politically astute citizens.
24565	1	0.759363400841	0.240636599159	0.612914194627	0.387085805373	The only thing that I didn't like was that was when it was in the US it would often run episodes in a 15 minute storyline.
18447	1	0.52167963606	0.47832036394	0.293550168096	0.706449831904	Or at least be available on tape or DVD.
8635	0	0.671744536652	0.328255463348	0.927501540251	0.0724984597494	Just saw this at the Chicago Film Festival - avoid it at all costs unless you have sleep problems.
9771	0	0.685209408984	0.314790591016	0.846641371583	0.153358628417	It felt like as if I was watching Taxi Driver, except Taxi Driver was much better than this.
9961	0	0.699728115583	0.300271884417	0.757794774767	0.242205225233	Okay, so, someone, somewhere, a few years ago, thought it would be a good idea to make a 3D IMAX movie about some flies stowing away aboard the Apollo 11 and going to the moon.
3105	1	0.177333361913	0.822666638087	0.358878200843	0.641121799157	A second reason is that the poetry expressed by Homere in his poem is well given by the production.
4185	1	0.221704591311	0.778295408689	0.0275805155806	0.972419484419	It's really a beautiful, moving love story with 3 high points: the performance of Reese Witherspoon, who maintained her promises in the world of cinema, the beautiful cinematography by the "Old Lion" Freddie Francis and the fantastic score by James Newton Howard, which is really the soul of the movie.
13783	0	0.434072806877	0.565927193123	0.536676855426	0.463323144574	Who knows?
11675	1	0.750906558635	0.249093441365	0.512972929377	0.487027070623	From then on I was a Disney child in a good way.
20138	0	0.506486297784	0.493513702216	0.889357612082	0.110642387918	Only this time out--as in the original '80s sequel--the script is so simplistic (barely existent, actually) that any potential subtext is jettisoned in favor of upping the ante in repulsive shocks (we're treated to a combo childbirth-murder during the opening credits, plus a gratuitous rape for those who haven't ejected the DVD by the midpoint!).
5710	1	0.115474756633	0.884525243367	0.109838652114	0.890161347886	<br /><br />Marie tells her that she would like to see when Floriane is training.
17633	1	0.275191270576	0.724808729424	0.0854404621592	0.914559537841	It is a very good film.
20005	1	0.167107872505	0.832892127495	0.0514646170883	0.948535382912	Ustinov is exceptional as is Smith and Newhart is quite funny.
4857	1	0.259337927196	0.740662072804	0.219051024721	0.780948975279	I cried when Claire Danes took the blame; she's a GREAT actress.<br /><br />Also, I wanted to see that bitchy Thai inmate get her ass kicked.
656	0	0.250185347072	0.749814652928	0.316429106529	0.683570893471	The Israeli mother lost a child who had the possibility of a life of tremendous happiness.
17735	0	0.283047950445	0.716952049555	0.473711380013	0.526288619987	One arbitrary, senseless action follows another to advance what passes for a plot, and one soon tires of the falsity of the whole enterprise.<br /><br />Andie MacDowell gets points for acting her little heart out, but the performing honors are stolen by Imelda Staunton, as of all things, a police detective (don't they have a height requirement over there?).
9356	1	0.231365117736	0.768634882264	0.18270595814	0.81729404186	Footlight Parade is among the best of the 1930's musical comedy extravaganzas.
534	0	0.493577901251	0.506422098749	0.74654775502	0.25345224498	I shudder to think what people must have thought of environmentalists after viewing this piece of overbearing, preachy cinematic trash.
16979	0	0.433664162804	0.566335837196	0.599749276933	0.400250723067	<br /><br />The character played by male lead Peter Hooten has been brought up with Bo's family: they grew up as brother and sister but, now in their teens, the couple discover they're attracted to one another (but, as I said, don't expect any sexual fireworks!).
4033	1	0.454892197947	0.545107802053	0.720100731847	0.279899268153	I won't bother repeating what others have said.
13898	1	0.211711155569	0.788288844431	0.139876355321	0.860123644679	Music was great.
21867	0	0.466941467907	0.533058532093	0.633942737331	0.366057262669	John Pressman (Micheal 'I shoulda called Ditech' Lerner) works at a doctor's office as an orderly.
3896	1	0.263627162853	0.736372837147	0.0579878626021	0.942012137398	That is its strength, I think.<br /><br />But more so, the performances are fantastic, with well conceived and delivered dialog, which draws you in and makes you feel a part of the experience.
20806	1	0.25839870709	0.74160129291	0.0857341235592	0.914265876441	An excellent cast of actor's helps make this movie very entertaining.
5314	1	0.283045251265	0.716954748735	0.109780951696	0.890219048304	Her choice of using one setting - a suburban house - adds to the feeling of desperation and claustrophobia.<br /><br />Brooke Bloom and Peter Sean Bridgers are highly convincing as the angry, but loving parents.
1581	0	0.72934032901	0.27065967099	0.655735160182	0.344264839818	How?
5589	1	0.282564385462	0.717435614538	0.326549167063	0.673450832937	Kurosawa stretches for a style that was, in my opinion, his antithesis- that is to say, I feel as if Kurosawa wanted to make an Ozu picture.
21223	1	0.276538745902	0.723461254098	0.0823493216095	0.917650678391	ancient plot, beautifully rendered.<br /><br />and considering its age, it remains a stunning suspense, action, human-emotion classic---and visually very modern---don't pass this one up---it presages all modern sci-fi---and its pscychological content elevates it, beyond any genre---a timeless work---<br /><br />and the soundtract!
21842	1	0.216278724869	0.783721275131	0.0813338431718	0.918666156828	I'm watching a tape of it as I type and it's still dang funny!<br /><br />It's also got a sweet side, with unexpected turns of genuine pathos.
19524	0	0.857323787074	0.142676212926	0.973238337259	0.0267616627414	Disney at its worst!<br /><br />8.
11641	0	0.283757944492	0.716242055508	0.446417435283	0.553582564717	He comes to the decision to take his life after hearing his wife died in delivery, but they even leave THAT in question when they suggest that he may have jumped out of the car before it ran into the bulldozers.
645	1	0.228503475793	0.771496524207	0.120488663585	0.879511336415	As a another reviewer states Hanna's War is an outstanding film about an outstanding person, Hanna "Anniko" Senesh, who would become the Jewish Joan Of Arc.
2881	1	0.256102970037	0.743897029963	0.0951690086229	0.904830991377	They may have a point, but I found her interpretation delightful and very fitting.
4235	1	0.295548197995	0.704451802005	0.0437101079662	0.956289892034	Ella Raines was a great actress discovered by Howard Hawks who knew much about these matters, casting the feistiest women - Joanne Dru, Hepburn, Angie Dickinson, Lauren Bacall, Ann Sheridan - of their era.
3273	0	0.222111208551	0.777888791449	0.490090748412	0.509909251588	As it turns out so is Pa. Now I don't claim to be a real estate expert, but the last time I checked, property jointly owned must have both of the owners signatures in order to be sold.
18205	1	0.5314730454	0.4685269546	0.342076151807	0.657923848193	this movie was rather awful Vipul Shah's last movie was good this one was just bad although it's a good story and is handled in a great way Aatish Kapadia who adapted this movie from another gujarati play "Avjo Wahala Fari Malishu" made a good but slow pianful 2 and a half hours to watch there are a lot of flaws in this movie but it's still a entertainer songs are rather bleaked out and don't work well but they're still good overall not a movie you would enthusiastically watch it's still a story to take in to account and it's good if you're the relationship type pretty good movie with loads of flaws and humor that's really not needed even one bit
14811	0	0.707838498003	0.292161501997	0.639775164972	0.360224835028	This seemed to be a good movie, I thought it would be a good movie, and throughout the movie I was hoping it would be a meaningful use of my time, and yes, I have to admit that the acting talent of Dimple Kapadia and Deepti Naval where truly commendable, but despite the best effort this movie falls short of effectively conveying a meaningful message, which it seems is it seemed was what Somnath Sen is trying to do.
9623	0	0.591889490831	0.408110509169	0.594033703185	0.405966296815	Comment this movie is impossible.
1964	1	0.658661295861	0.341338704139	0.665515216921	0.334484783079	What was once novel in the first film, was not any longer.
9650	1	0.105805020858	0.894194979142	0.26721163115	0.73278836885	7/10
22356	0	0.399824909884	0.600175090116	0.756690316368	0.243309683632	The characters aren't developed, and most of the film is padded out with shots of Rome, which is much more interesting than the actual film.
19549	0	0.781984326541	0.218015673459	0.715598746437	0.284401253563	Thankfully I didn't pay good money to see it at a theater.
18511	1	0.675965233261	0.324034766739	0.545692992964	0.454307007036	I waited several weeks to watch this, and I was not disappointed.
14519	0	0.478160750133	0.521839249867	0.799333890742	0.200666109258	It's deadly dull and uninventive (with one or two exceptions) and just after I watched it I couldn't recall a single significant melody - which is rather tragic coming from someone who learned the whole Another Hundred People from three listenings.<br /><br />It is also strangely un-theatrical.
7879	1	0.0940441524507	0.905955847549	0.309286724439	0.690713275561	9-9,5 out of 10.
11988	1	0.603309269577	0.396690730423	0.443649056931	0.556350943069	What a film.
9238	1	0.187734612178	0.812265387822	0.225535484562	0.774464515438	This is one of those movies that you wish you hadn't seen before - so you could see it again " for the first time " .
8820	1	0.161709694994	0.838290305006	0.143263199883	0.856736800117	One of the all time Best Ever.
23698	0	0.468713954893	0.531286045107	0.814901549954	0.185098450046	One hopes that Kim will leave this kind of film-making in the trash heap of his past, for we know he is capable of so much more.
22145	0	0.176268978646	0.823731021354	0.325453039205	0.674546960795	The performances of Marc Dacascos, Tamlyn Tomita, and Jason Scott Lee were all great.
2854	1	0.259863686103	0.740136313897	0.411145579456	0.588854420544	Yes, the two stories have a lot in common.
12735	1	0.247902936432	0.752097063568	0.0456801473447	0.954319852655	This is a reunion, a team, and a great episode of Justice.
17114	1	0.176763613726	0.823236386274	0.208183742496	0.791816257504	He is a terribly disillusioned man who's heart has been hardened by the vicissitudes of life and his own lust for wealth.
3789	1	0.221952209165	0.778047790835	0.199476597691	0.800523402309	Ingram portrays the genie as quite a menacing creature, and adds an element of danger to the proceedings.
9747	0	0.716491252194	0.283508747806	0.779344900469	0.220655099531	Four: That kid...I wish I could go back in time and prevent him from ever acting...that would mean movies like this one and Kid Co. might not have been made...and my childhood would have been free of their mind-warping power.
15799	1	0.226044459326	0.773955540674	0.219306257148	0.780693742852	That said, Shannon Lee has a terrific screen presence; she's great with the fighting, the stunts, and the guns.
19017	1	0.581395508747	0.418604491253	0.0879777346057	0.912022265394	I loved this movie!
5474	0	0.70982325558	0.29017674442	0.979381893159	0.0206181068406	I think if they made ANY MONEY make a complete turd bomb like this one.
5603	0	0.150317803705	0.849682196295	0.366696889863	0.633303110137	The Puzo's novel "The Last Don" is a 90's story about the mob, and it is great.
13244	1	0.112235306835	0.887764693165	0.0826534937705	0.917346506229	So is Uttara Baokar who is usually excellent in most of her roles.
12536	1	0.218739647176	0.781260352824	0.302306266794	0.697693733206	This happened right before Mostel was blacklisted and around that time he made a specialty of playing would be tough guys who are really toadies.
23891	1	0.214320473511	0.785679526489	0.114715039572	0.885284960428	Overall, I rate it a 10/10 - a must watch.
699	1	0.174311626238	0.825688373762	0.201347672021	0.798652327979	The other actors in the film also give as good a solid performance as Jackie with Bridgete Lin playing her part of the unwilling witness reasonably well, but neither does she display full acting potential.
22599	1	0.225531307291	0.774468692709	0.288596726811	0.711403273189	Judd Hirsch and Scott Cohen are great as father and son.
16905	0	0.229898353452	0.770101646548	0.476899119233	0.523100880767	I had hoped for more; but evidently Haley was less inspired with this tale than his near-biographical `Queen', and Peter Werner III is no match for John Erman.
1297	0	0.452500946255	0.547499053745	0.572263041395	0.427736958605	"The Great Train Robbery" has lost its space in the time capsule of cinema.<br /><br />Grade: ** out of *****
9121	0	0.801066413975	0.198933586025	0.921511698366	0.0784883016336	Not even.
14001	1	0.260789522091	0.739210477909	0.403691913493	0.596308086507	Better billed as a romance than flying or war, altho the flying parts are realistic and almost error free.
18086	1	0.172504905538	0.827495094462	0.285047304074	0.714952695926	But sometimes, as Billy Dee Williams says in the film, the woman of your dreams is standing right in front of you.
5019	0	0.802141410111	0.197858589889	0.802920058835	0.197079941165	Heck, even Disney did better than this.
20376	1	0.151644583404	0.848355416596	0.400555647281	0.599444352719	But nevertheless for some very bizarre reason, he is a somewhat likable character.
11726	0	0.694723750461	0.305276249539	0.885519737033	0.114480262967	Incredibly dull scenes were broken up too sparsely by good wholesome cheap porn and entertaining dream horror sequences.
21571	1	0.3201649675	0.6798350325	0.186172793995	0.813827206005	A quite good film version of the novel, though at the beginning a little bit lengthy.
11846	0	0.462804376737	0.537195623263	0.444512636454	0.555487363546	(It's the scene were Ryan Philippe's charactor realizes he may not be able to trust Tim Robbin's charactor, at least I think it's a homage to Hitchcock.
12167	0	0.707562797666	0.292437202334	0.884992455206	0.115007544794	The whole movie was sad and depressing, there were way to many goofs, and the editing was very poor - to many scenes out of context.
2094	1	0.601433785209	0.398566214791	0.453313337104	0.546686662896	Final takeaway: Cute film.<br /><br />(Note: I did not read the book series, so my comments are based on the merits of the film alone.)
12645	0	0.646118274286	0.353881725714	0.954174267214	0.0458257327855	Save your money on this one, folks.
681	1	0.187270926305	0.812729073695	0.039311462418	0.960688537582	Nolte takes the role of Howard W. Campbell, Jr., and makes it his own, remaining true to Vonnegut's depiction of a man who has lost ALL (to and) for Love.<br /><br />No weaknesses in this fine adaptation.
